7.047216349541930963e-05,2.262156448202960052e-02,3.530655391120507414e-02,7.047216349541930963e-05,2.051444679351656364e-01,2.755461592670895021e-02,1.479915433403805516e-03,2.825933756166314550e-02,3.037350246652572444e-02,5.856236786469343897e-02,7.047216349541930963e-05,4.799154334038054776e-02,2.473572938689217945e-02,7.047216349541930963e-05,5.856236786469343897e-02,2.889358703312191329e-03,7.477096546863988558e-02,7.758985200845665287e-02,2.044397463002114446e-01,9.943622269203664099e-02
4.892367906066536339e-05,1.081213307240704545e-02,4.892367906066536339e-05,1.179060665362035264e-02,1.027886497064579296e-01,2.793542074363992295e-02,4.892367906066536339e-05,1.551369863013698780e-01,4.892367906066536339e-05,1.179060665362035264e-02,4.892367906066536339e-05,4.892367906066536339e-05,1.805772994129158648e-01,3.473581213307240685e-03,1.223581213307240734e-01,6.409001956947162244e-03,1.394814090019569630e-01,4.261252446183953074e-02,9.691780821917807265e-02,8.762230919765165438e-02
6.482465462274176159e-03,7.545164718384696385e-03,1.062699256110520742e-04,8.607863974495217479e-03,5.217853347502656586e-02,7.024442082890541839e-02,2.434643995749203038e-01,6.482465462274176159e-03,1.062699256110520742e-04,4.686503719447396299e-02,1.062699256110520742e-04,1.392136025504782035e-02,3.198724760892667635e-02,1.062699256110520742e-04,2.402763018065887379e-01,1.062699256110520742e-04,1.062699256110520742e-04,8.831030818278426398e-02,1.201912858660998812e-01,6.280552603613177853e-02
2.722580645161290502e-02,3.109677419354838976e-02,1.290322580645161343e-04,1.290322580645161343e-04,1.549677419354838770e-01,1.174193548387096782e-02,6.077419354838709681e-02,1.290322580645161343e-04,1.419354838709677505e-03,1.394838709677419242e-01,1.690322580645161124e-02,9.561290322580644208e-02,1.419354838709677505e-03,1.290322580645161343e-04,5.045161290322580649e-02,1.290322580645161343e-04,1.227096774193548318e-01,6.335483870967742459e-02,1.859354838709677271e-01,3.625806451612903492e-02
1.264367816091954179e-03,3.344827586206896436e-02,1.149425287356321932e-04,1.149425287356321932e-04,1.702298850574712474e-01,3.804597701149425165e-02,1.403448275862068939e-01,1.149425287356321932e-04,1.149425287356321932e-04,1.024137931034482668e-01,1.275862068965517154e-02,1.368965517241379215e-01,1.149425287356321932e-04,1.149425287356321932e-04,5.183908045977011353e-02,1.149425287356321932e-04,1.149425287356321932e-04,4.724137931034482624e-02,2.299999999999999822e-01,3.459770114942528618e-02
7.153075822603720117e-05,1.938483547925608230e-02,7.153075822603720117e-05,7.153075822603720117e-05,2.439914163090128874e-01,1.723891273247496470e-02,4.942775393419170105e-02,7.153075822603720117e-05,3.941344778254649711e-02,1.795422031473533839e-02,7.153075822603720117e-05,5.586552217453504693e-02,1.580829756795422078e-02,7.153075822603720117e-05,9.592274678111586961e-02,3.648068669527896636e-03,8.948497854077253066e-02,7.374821173104434413e-02,1.846208869814020270e-01,9.306151645207438872e-02
5.000000000000000104e-04,2.549999999999999836e-02,5.500000000000000548e-03,5.500000000000000548e-03,5.000000000000000104e-04,1.305000000000000049e-01,5.000000000000000104e-04,2.049999999999999739e-02,5.000000000000000104e-04,5.000000000000000104e-04,1.355000000000000093e-01,5.000000000000000104e-04,1.605000000000000038e-01,5.000000000000000104e-04,5.500000000000000548e-03,9.050000000000001099e-02,1.549999999999999989e-02,2.555000000000000049e-01,1.455000000000000182e-01,5.000000000000000104e-04
6.150061500615006875e-05,1.174661746617466224e-02,8.862238622386223175e-02,6.150061500615006875e-05,2.097785977859778772e-01,9.901599015990161096e-03,3.511685116851168825e-02,6.150061500615006875e-05,3.751537515375153679e-03,3.265682656826568442e-02,6.150061500615006875e-05,1.162976629766297593e-01,3.019680196801968058e-02,6.150061500615006875e-05,5.602706027060270350e-02,1.291512915129151362e-03,1.728167281672816913e-02,1.175276752767527577e-01,2.017835178351783665e-01,6.771217712177121650e-02
8.779631255487270101e-05,8.867427568042141744e-03,8.964003511852501604e-02,8.779631255487270101e-05,2.775241439859525983e-01,1.764705882352941152e-02,2.554872695346795466e-02,1.843722563652326748e-03,1.764705882352941152e-02,6.242317822651448356e-02,6.233538191395960985e-03,8.779631255487270101e-05,4.223002633889377105e-02,8.779631255487270101e-05,8.779631255487270101e-05,1.062335381913959501e-02,3.871817383669885759e-02,2.195785776997365990e-01,1.054433713784020954e-01,7.559262510974538996e-02
1.528925619834710370e-02,1.377410468319559104e-04,1.377410468319559104e-04,5.661157024793387477e-02,8.140495867768593463e-02,3.870523415977961124e-02,8.278236914600549390e-02,1.377410468319559104e-04,1.377410468319559104e-04,1.391184573002754617e-02,6.074380165289255257e-02,7.024793388429750700e-03,8.140495867768593463e-02,1.377410468319559104e-04,1.942148760330578150e-02,1.377410468319559104e-04,1.377410468319559104e-04,3.913223140495867280e-01,7.589531680440769756e-02,7.451790633608813830e-02
7.616146230007616864e-05,9.215536938309214915e-03,1.105102817974105006e-01,8.377760853008378280e-04,2.308453922315308604e-01,7.319116527037318465e-02,3.884234577303883815e-03,3.122619954303122291e-03,1.599390708301599460e-03,2.444782939832445059e-02,3.282559025133282432e-02,7.692307692307691867e-03,1.759329779131759558e-02,1.378522467631378666e-02,2.361005331302361201e-03,7.616146230007616864e-05,1.150038080731149992e-02,2.460776846915460891e-01,1.226961157654226919e-01,8.766184310738765750e-02
1.592356687898089361e-04,7.977707006369426368e-02,1.751592356687898134e-03,1.592356687898089361e-04,2.882165605095541455e-02,4.792993630573248731e-02,4.315286624203822086e-02,1.880573248407643172e-01,5.748407643312102022e-02,1.592356687898089361e-04,1.767515923566878935e-02,3.359872611464968101e-02,3.678343949044586558e-02,1.592356687898089361e-04,3.472929936305732546e-01,1.592356687898089361e-04,1.592356687898089361e-04,1.592356687898089361e-04,1.164012738853503065e-01,1.592356687898089361e-04
3.776435045317220541e-05,3.553625377643504502e-02,3.146148036253776370e-01,3.776435045317220541e-05,1.386329305135951817e-01,2.194108761329305324e-02,2.005287009063444134e-02,7.820996978851962877e-02,3.213746223564954707e-02,9.478851963746223394e-03,3.776435045317220541e-05,4.913141993957703679e-02,5.177492447129908998e-02,2.571752265861027009e-02,7.590634441087614100e-03,1.136706948640483356e-02,3.776435045317220541e-05,3.402567975830815550e-02,1.397658610271903523e-01,2.987160120845921280e-02
1.810344827586207045e-02,8.620689655172414758e-04,2.672413793103448412e-02,1.810344827586207045e-02,1.810344827586207045e-02,8.620689655172414758e-04,6.982758620689655249e-02,8.620689655172414758e-04,8.620689655172414758e-04,8.620689655172414758e-04,9.482758620689656776e-03,8.620689655172414758e-04,8.706896551724137290e-02,8.620689655172414758e-04,8.620689655172414758e-04,6.120689655172413535e-02,8.620689655172414758e-04,4.318965517241379337e-01,2.508620689655172709e-01,8.620689655172414758e-04
8.438818565400846208e-05,9.282700421940930828e-04,7.012658227848102277e-02,8.438818565400846208e-05,2.836286919831224607e-01,7.350210970464135518e-02,1.089451476793249080e-01,8.438818565400846208e-05,4.303797468354430590e-03,2.033755274261603990e-02,8.438818565400846208e-05,7.434599156118144869e-02,9.282700421940930828e-04,8.438818565400846208e-05,6.835443037974684236e-03,8.438818565400846208e-05,8.438818565400846208e-05,1.595780590717299774e-01,1.511392405063291255e-01,4.481012658227848805e-02
1.228501228501228471e-04,2.960687960687960821e-02,3.083538083538083646e-02,6.265356265356265310e-03,1.954545454545454364e-01,1.228501228501228471e-04,1.573710073710073709e-01,1.228501228501228471e-04,1.486486486486486396e-02,1.684275184275184079e-01,1.228501228501228471e-04,6.154791154791154628e-02,1.228501228501228471e-04,1.228501228501228471e-04,5.663390663390663327e-02,1.228501228501228471e-04,5.417690417690417676e-02,5.171990171990172025e-02,1.512285012285012331e-01,2.100737100737101043e-02
7.587253414264037753e-05,2.814871016691958272e-02,3.869499241274658875e-03,4.863429438543247912e-02,2.663125948406677365e-02,7.587253414264037753e-05,2.117602427921093100e-01,7.215477996965100060e-02,3.725341426403642325e-02,7.587253414264037753e-05,7.587253414264037753e-05,7.587253414264037753e-05,3.110773899848255208e-03,7.587253414264037753e-05,3.779210925644917451e-01,3.110773899848255208e-03,1.449165402124431325e-02,3.345978755690440926e-02,1.389226100151745302e-01,7.587253414264037753e-05
8.264462809917357336e-05,3.231404958677686762e-02,6.289256198347108195e-02,2.900826446280992468e-02,1.562809917355372225e-01,7.528925619834711536e-02,8.264462809917357336e-05,5.958677685950413555e-02,9.090909090909093070e-04,3.314049586776859901e-02,8.264462809917357336e-05,2.487603305785124688e-02,6.041322314049587389e-02,8.264462809917357336e-05,8.264462809917357336e-05,8.264462809917357336e-05,1.735537190082645041e-03,2.009090909090909538e-01,1.653719008264463164e-01,9.677685950413224270e-02
9.442870632672330396e-05,1.898016997167138384e-02,9.442870632672330396e-05,9.442870632672330396e-05,3.173748819641170615e-01,2.936732766761094779e-02,6.525023607176579088e-02,9.442870632672330396e-05,9.442870632672330396e-05,9.442870632672330396e-05,1.038715769593956438e-03,4.636449480642114429e-02,1.181303116147308513e-01,1.038715769593956438e-03,9.442870632672330396e-05,9.442870632672330396e-05,1.058545797922568199e-01,6.808309726156749897e-02,1.785646836638337676e-01,4.919735599622284544e-02
6.944444444444444709e-04,4.362373737373737015e-02,6.313131313131313126e-05,6.313131313131313126e-05,7.897727272727272929e-02,6.313131313131313126e-05,2.349116161616161824e-01,1.963383838383838537e-02,3.352272727272727348e-02,1.142676767676767749e-02,6.313131313131313126e-05,5.744949494949494646e-03,8.270202020202019680e-03,7.007575757575757597e-03,3.251893939393939448e-01,6.313131313131313126e-05,5.309343434343433837e-02,1.521464646464646547e-02,1.623106060606060719e-01,6.313131313131313126e-05
6.896551724137932673e-04,6.896551724137932673e-04,1.593103448275862422e-01,6.896551724137932673e-04,3.317241379310345573e-01,4.206896551724138844e-02,6.896551724137932673e-04,6.896551724137932673e-04,6.896551724137932673e-04,9.034482758620690501e-02,7.586206896551725941e-03,6.896551724137932673e-04,2.137931034482759216e-02,6.896551724137932673e-04,6.896551724137932673e-04,6.896551724137932673e-04,6.896551724137932673e-04,2.144827586206897174e-01,1.248275862068965875e-01,6.896551724137932673e-04
9.157509157509157501e-05,5.586080586080586184e-03,9.157509157509157501e-05,9.157509157509157501e-05,2.711538461538461897e-01,1.840659340659340712e-02,4.679487179487179516e-02,9.157509157509157501e-05,9.157509157509157501e-05,1.145604395604395559e-01,9.157509157509157501e-05,8.800366300366299632e-02,2.847985347985348276e-02,9.157509157509157501e-05,8.342490842490841996e-02,9.157509157509157501e-05,4.496336996336996322e-02,1.319597069597069627e-01,9.990842490842490042e-02,6.602564102564102699e-02
8.800000000000003566e-04,5.528000000000001662e-02,1.368000000000000639e-02,1.368000000000000639e-02,8.000000000000003365e-05,6.568000000000001615e-02,1.680000000000000720e-03,2.120800000000001018e-01,8.328000000000002068e-02,1.368000000000000639e-02,8.000000000000003365e-05,8.000000000000003365e-05,1.632800000000000640e-01,2.168000000000000829e-02,1.672800000000000675e-01,8.000000000000003365e-05,1.048800000000000288e-01,3.048000000000001056e-02,5.208000000000001517e-02,8.000000000000003365e-05
6.618133686300463564e-05,2.455327597617472032e-02,1.330244870946393175e-02,1.330244870946393175e-02,1.694904037061548685e-01,7.352746525479814110e-02,2.124420913302448727e-02,2.124420913302448727e-02,7.279947054930510598e-04,2.051621442753143610e-03,3.580410324288550716e-02,6.618133686300463564e-05,3.117140966247518297e-02,6.618133686300463564e-05,6.618133686300463564e-05,6.618133686300463564e-05,2.322964923891462571e-02,3.792852415618795381e-01,1.357379219060224906e-01,5.499669093315684432e-02
7.961783439490448158e-05,8.757961783439492838e-04,4.148089171974523454e-02,7.961783439490448158e-05,2.596337579617835067e-01,4.625796178343950099e-02,3.431528662420382791e-02,7.245222929936306726e-03,7.961783439490448158e-05,6.616242038216561816e-02,3.264331210191082945e-03,1.306528662420382292e-01,2.157643312101911390e-02,7.961783439490448158e-05,9.243630573248408366e-02,2.468152866242038536e-03,4.944267515923567863e-02,7.810509554140128430e-02,7.412420382165606225e-02,9.164012738853503925e-02
6.882312456985549033e-05,1.245698554714384440e-02,4.116311080523057386e-01,1.445285615966965514e-03,1.597384721266345842e-01,1.933929800412939604e-02,2.759807295251205314e-02,1.528561596696490499e-01,1.445285615966965514e-03,3.509979353062629790e-03,6.882312456985549033e-05,1.245698554714384440e-02,1.658637302133517469e-02,6.882312456985549033e-05,5.030970406056436278e-02,6.882312456985549033e-05,6.882312456985549033e-05,2.553337921541638800e-02,1.046799724707501988e-01,6.882312456985549033e-05
5.144032921810700839e-05,2.109053497942387032e-03,2.778292181069959565e-01,5.144032921810700839e-05,1.631172839506173367e-01,2.422839506172839996e-02,3.451646090534980088e-02,1.127057613168724465e-01,5.144032921810700839e-05,6.023662551440330665e-02,5.144032921810700839e-05,2.988683127572017151e-02,2.371399176954733234e-02,5.144032921810700839e-05,5.766460905349795468e-02,5.144032921810700839e-05,2.628600823045268084e-02,3.811728395061728808e-02,8.492798353909467024e-02,6.435185185185186840e-02
1.054852320675105505e-04,1.054852320675105505e-04,4.484177215189873444e-01,1.054852320675105505e-04,1.551687763713080204e-01,1.909282700421940926e-02,1.054852320675105505e-04,1.129746835443037889e-01,1.054852320675105505e-04,7.489451476793248380e-03,1.592827004219409329e-02,1.054852320675105505e-04,9.599156118143459607e-03,1.065400843881856435e-02,9.599156118143459607e-03,1.054852320675105505e-04,1.054852320675105505e-04,8.976793248945147408e-02,1.203586497890295343e-01,1.054852320675105505e-04
1.397637795275590358e-02,2.383858267716535140e-01,3.663385826771652920e-01,1.968503937007873988e-04,5.334645669291337988e-02,1.968503937007873988e-04,1.968503937007873988e-04,1.968503937007873988e-04,2.185039370078739954e-02,4.153543307086614289e-02,1.025590551181102261e-01,1.968503937007873988e-04,1.968503937007873988e-04,1.968503937007873988e-04,1.968503937007873988e-04,1.968503937007873988e-04,1.968503937007873988e-04,9.665354330708660069e-02,6.318897637795274635e-02,1.968503937007873988e-04
8.795074758135447001e-05,8.795074758135447001e-05,1.170624450307827802e-01,5.197889182058048479e-02,2.445910290237467699e-01,3.350923482849604840e-02,6.429199648197010675e-02,8.795074758135447001e-05,8.795074758135447001e-05,2.999120492524187317e-02,8.795074758135447001e-05,4.494283201407212741e-02,9.674582233948990752e-04,5.364995602462621464e-03,2.207563764291996938e-02,8.795074758135447001e-05,9.674582233948990752e-04,1.540017590149516391e-01,1.909410729991205258e-01,3.878627968337731990e-02
1.415701415701415894e-03,1.287001287001287176e-04,2.972972972972973138e-02,1.287001287001287176e-04,2.588159588159588131e-01,3.616473616473616509e-02,2.715572715572715790e-02,1.287001287001287176e-04,1.287001287001287176e-04,2.742599742599742263e-01,1.287001287001287176e-04,1.468468468468468457e-01,1.287001287001287176e-04,6.563706563706563080e-03,1.287001287001287176e-04,1.415701415701415894e-03,5.276705276705276337e-03,1.171171171171171178e-02,1.571428571428571397e-01,4.259974259974259880e-02
4.385964912280702378e-04,4.868421052631579510e-02,4.824561403508773050e-03,5.307017543859649661e-02,3.250000000000000111e-01,4.824561403508773050e-03,4.429824561403509359e-02,4.385964912280702378e-04,4.385964912280702378e-04,4.385964912280702378e-04,2.236842105263157909e-02,7.938596491228071261e-02,4.385964912280702378e-04,4.385964912280702378e-04,4.385964912280702378e-04,4.385964912280702378e-04,9.254385964912283102e-02,4.385964912280702378e-04,3.206140350877192957e-01,4.385964912280702378e-04
3.995205753096284923e-05,2.560926887734718202e-02,1.974031162604874268e-01,3.995205753096284923e-05,7.315221733919297087e-02,3.240111865761086812e-02,1.841789852177387263e-02,2.009988014382740884e-01,2.321214542548941454e-02,1.122652816620055977e-02,3.995205753096284923e-05,3.995205753096284923e-05,5.597283260087894396e-02,1.918098282061526383e-01,3.280063923292049488e-02,1.242508989212944524e-02,6.831801837794647218e-03,3.719536556132640309e-02,8.034358769476628026e-02,3.995205753096284923e-05
7.899807321772638058e-03,1.926782273603082612e-04,1.926782273603082612e-04,1.753371868978804982e-02,2.275529865125240359e-01,2.119460500963390656e-03,1.926782273603082612e-04,1.926782273603082612e-04,9.826589595375719369e-03,2.102119460500962711e-01,4.046242774566473702e-03,1.119460500963390948e-01,2.716763005780346157e-02,1.926782273603082612e-04,1.926782273603082612e-04,1.926782273603082612e-04,2.545279383429671638e-01,1.926782273603082612e-04,1.254335260115606587e-01,1.926782273603082612e-04
6.685499058380414347e-03,7.636534839924670470e-02,9.416195856873822852e-05,1.986817325800376705e-02,8.201506591337098806e-02,5.470809792843691483e-02,1.884180790960451879e-01,9.416195856873822852e-05,8.568738229755177779e-03,9.416195856873822852e-05,1.977401129943502731e-03,9.416195856873822852e-05,3.210922787193973976e-02,7.627118644067796063e-03,2.402071563088512274e-01,9.416195856873822852e-05,2.551789077212806081e-02,1.977401129943502731e-03,2.533898305084745783e-01,9.416195856873822852e-05
1.548717948717948621e-02,1.467692307692307629e-01,1.025641025641025721e-04,2.984615384615384864e-02,1.970256410256410184e-01,1.025641025641025721e-04,1.108717948717948681e-01,1.025641025641025721e-04,1.025641025641025721e-04,2.471794871794871784e-02,5.230769230769230678e-03,3.600000000000000422e-02,4.205128205128205038e-03,1.025641025641025721e-04,1.324102564102564161e-01,1.025641025641025721e-04,2.266666666666666829e-02,3.179487179487179398e-03,2.708717948717949131e-01,1.025641025641025721e-04
1.531676022453889660e-02,1.451483560545309068e-02,8.019246190858060586e-05,5.621491579791500215e-02,1.805132317562149480e-01,4.899759422614275578e-02,5.942261427425822584e-02,1.611868484362470252e-02,8.019246190858060586e-05,1.476343223736968913e-01,8.821170809943867323e-04,8.748997594226143315e-02,3.135525260625501853e-02,8.019246190858060586e-05,8.821170809943867323e-04,8.019246190858060586e-05,3.536487570168404815e-02,1.845228548516439637e-01,1.203688853247794899e-01,8.019246190858060586e-05
1.116071428571428672e-04,3.359374999999999861e-02,1.116071428571428672e-04,2.243303571428571438e-02,1.429687500000000056e-01,7.712053571428570398e-02,2.343749999999999913e-03,4.587053571428571785e-02,1.116071428571428672e-04,4.475446428571428631e-02,1.116071428571428672e-04,1.116071428571428672e-04,7.042410714285714246e-02,1.116071428571428672e-04,1.116071428571428672e-04,1.116071428571428672e-04,4.252232142857143016e-02,3.427455357142857317e-01,1.731026785714285532e-01,1.227678571428571621e-03
1.472019464720194550e-02,3.053527980535280031e-02,1.400243309002432990e-01,1.216545012165450181e-04,6.094890510948905438e-02,4.391727493917275266e-02,1.216545012165450181e-04,4.513381995133820129e-02,3.296836982968370106e-02,1.169099756690997471e-01,1.229927007299270042e-01,1.216545012165450181e-04,1.216545012165450181e-04,6.204379562043795503e-03,5.486618004866180426e-02,1.216545012165450181e-04,5.608272506082725289e-02,1.436739659367396449e-01,1.217761557177615556e-01,8.637469586374695377e-03
4.871520342612420916e-03,5.519271948608137773e-02,5.519271948608137773e-02,1.343683083511777732e-02,1.997323340471092723e-01,1.258565310492505696e-01,9.689507494646684704e-03,5.353319057815847615e-05,5.353319057815847615e-05,5.353319057815847615e-05,3.859743040685225529e-02,5.353319057815847615e-05,4.662740899357602220e-02,5.353319057815847615e-05,5.353319057815847615e-05,1.659528907922912591e-03,4.127408993576017759e-02,2.575481798715203996e-01,1.231798715203426403e-01,2.682012847965739577e-02
1.356852103120759949e-04,2.050203527815468163e-01,8.697421981004069269e-02,1.356852103120759949e-04,1.561736770691994625e-01,2.998643147896879260e-02,1.356852103120759949e-04,5.983717774762550845e-02,3.270013568521031727e-02,6.797829036635007205e-02,2.455902306648575367e-02,1.356852103120759949e-04,1.356852103120759949e-04,2.591587516960651427e-02,1.356852103120759949e-04,1.356852103120759949e-04,1.141112618724558908e-01,3.948439620081411333e-02,8.561736770691995291e-02,7.069199457259159325e-02
1.683501683501683320e-04,5.218855218855218345e-03,1.683501683501683320e-04,2.542087542087541688e-02,2.762626262626262097e-01,5.909090909090908283e-02,1.683501683501683320e-04,5.218855218855218345e-03,3.720538720538719979e-02,1.195286195286194945e-02,3.535353535353534700e-03,7.760942760942760033e-02,3.888888888888888257e-02,1.683501683501683320e-04,1.851851851851851706e-03,1.683501683501683320e-04,1.971380471380470845e-01,6.582491582491581394e-02,1.432659932659932356e-01,5.067340067340066895e-02
9.532888465204955174e-05,1.630123927550047522e-02,9.532888465204955174e-05,9.532888465204955174e-05,2.679694947569112862e-01,5.157292659675880714e-02,5.919923736892276911e-02,3.908484270734030944e-03,5.729265967588178382e-02,2.964728312678741040e-02,9.532888465204955174e-05,6.015252621544326522e-02,9.532888465204955174e-05,9.628217349857004156e-03,2.583412774070542942e-02,9.532888465204955174e-05,1.917063870352716526e-01,6.396568160152524274e-02,1.163965681601524943e-01,4.585319351763583740e-02
1.242236024844720543e-04,1.242236024844720543e-04,1.242236024844720543e-04,1.242236024844720543e-04,1.864596273291925510e-01,2.496894409937888346e-02,4.857142857142857095e-02,1.242236024844720543e-04,2.608695652173913249e-03,1.988819875776397517e-01,1.242236024844720543e-04,1.355279503105590033e-01,1.875776397515527966e-02,1.242236024844720543e-04,6.223602484472049584e-02,3.850931677018633575e-03,2.386335403726707882e-01,1.242236024844720543e-04,7.838509316770186919e-02,1.242236024844720543e-04
9.328358208955223974e-05,5.139925373134328346e-02,3.648320895522388363e-01,1.026119402985074813e-03,1.847947761194029814e-01,9.328358208955223974e-05,1.026119402985074813e-03,9.328358208955223974e-05,2.061567164179104600e-02,2.714552238805970422e-02,5.513059701492537684e-02,9.328358208955223974e-05,9.328358208955223974e-05,7.658582089552237737e-02,9.328358208955223974e-05,9.328358208955223974e-05,3.180970149253731227e-02,9.328358208955223974e-05,1.390858208955223774e-01,4.580223880597015379e-02
8.561643835616441134e-05,1.797945205479452475e-03,5.316780821917809624e-02,8.561643835616441134e-05,2.321061643835617139e-01,3.946917808219178869e-02,8.827054794520548808e-02,8.561643835616441134e-05,5.059931506849316141e-02,8.570205479452056019e-02,8.561643835616441134e-05,7.114726027397261232e-02,2.491438356164384083e-02,8.561643835616441134e-05,9.417808219178084705e-04,9.417808219178084705e-04,1.661815068493150971e-01,2.833904109589041598e-02,1.550513698630137105e-01,9.417808219178084705e-04
1.145475372279495852e-04,3.447880870561282479e-02,1.145475372279495852e-04,8.602520045819013472e-02,6.655211912943871655e-02,3.447880870561282479e-02,2.051546391752576970e-01,1.145475372279495852e-04,1.260022909507445450e-03,1.145475372279495852e-04,1.145475372279495852e-04,1.145475372279495852e-04,1.145475372279495852e-04,1.145475372279495852e-04,1.020618556701030771e-01,3.185567010309278135e-01,1.145475372279495852e-04,1.145475372279495852e-04,1.364261168384879597e-01,1.386025200458189909e-02
1.556291390728476755e-02,1.103752759381898454e-04,1.103752759381898454e-04,2.549668874172185754e-02,2.330022075055187547e-01,1.997792494481236483e-02,3.543046357615894232e-02,1.103752759381898454e-04,2.439293598233995691e-02,2.716335540838851759e-01,1.103752759381898454e-04,4.205298013245033217e-02,1.103752759381898454e-04,1.114790286975717373e-02,1.004415011037527485e-02,7.836644591611478805e-03,1.358719646799116942e-01,1.445916114790286866e-02,1.027593818984547380e-01,4.977924944812361918e-02
2.164502164502164500e-04,2.164502164502164500e-04,2.186147186147185950e-02,3.292207792207791917e-01,6.082251082251082658e-02,2.619047619047619110e-02,1.062770562770562754e-01,2.164502164502164500e-04,1.536796536796536730e-02,2.164502164502164500e-04,2.164502164502164500e-04,2.164502164502164500e-04,2.164502164502164500e-04,4.545454545454545234e-03,2.123376623376623251e-01,2.380952380952381167e-03,8.874458874458873367e-03,2.619047619047619110e-02,1.668831168831168832e-01,1.753246753246753137e-02
2.824858757062146449e-04,2.824858757062146449e-04,2.824858757062146449e-04,4.042372881355931202e-01,5.395480225988700390e-02,5.112994350282485528e-02,1.584745762711864125e-01,8.757062146892653776e-03,2.824858757062146449e-04,2.824858757062146449e-04,5.932203389830507760e-03,2.824858757062146449e-04,2.824858757062146449e-04,2.824858757062146449e-04,2.824858757062146449e-04,3.107344632768361311e-03,2.824858757062146449e-04,1.443502824858756972e-01,1.669491525423728584e-01,2.824858757062146449e-04
1.393568147013782288e-02,4.747320061255741984e-03,6.753445635528329549e-02,1.684532924961714946e-03,1.839203675344563138e-01,7.212863705972433204e-02,7.810107197549768371e-03,3.690658499234302642e-02,1.531393568147013736e-04,7.810107197549768371e-03,1.531393568147013736e-04,7.212863705972433204e-02,3.215926493108728357e-03,1.531393568147013736e-04,3.996937212863705541e-02,3.996937212863705541e-02,7.519142419601836103e-02,1.272588055130168261e-01,1.486983154670750151e-01,9.663093415007655007e-02
4.295532646048110290e-05,4.295532646048110290e-05,4.295532646048110290e-05,8.634020618556701582e-03,1.173109965635738966e-01,5.115979381443298835e-02,6.915807560137457628e-03,1.203178694158075768e-01,9.325601374570446911e-02,1.507731958762886619e-02,2.109106529209622133e-02,3.097079037800687037e-02,1.018470790378006863e-01,1.095790378006872845e-01,6.189862542955325980e-02,4.295532646048110290e-05,1.173109965635738966e-01,4.385738831615119959e-02,2.280927835051546615e-02,7.779209621993127266e-02
1.021450459652706847e-04,1.123595505617977627e-03,4.096016343207354443e-02,8.998978549540347094e-02,2.309499489274770001e-01,2.665985699693565122e-02,7.773237997957098411e-02,1.440245148110316613e-02,5.117466802860061448e-02,4.708886618998978785e-02,1.021450459652706847e-04,1.021450459652706847e-04,1.123595505617977627e-03,8.590398365679263737e-02,1.031664964249233950e-02,1.021450459652706847e-04,1.134831460674157189e-01,2.972420837589376946e-02,1.093973442288048992e-01,6.956077630234933085e-02
1.010101010101010100e-04,1.010101010101010100e-04,9.606060606060605467e-02,4.141414141414141194e-03,3.667676767676767979e-01,1.010101010101010100e-04,6.979797979797978946e-02,1.010101010101010100e-04,1.111111111111111110e-03,8.393939393939393867e-02,1.010101010101010100e-04,6.373737373737374534e-02,1.010101010101010100e-04,1.010101010101010100e-04,2.030303030303030540e-02,1.010101010101010100e-04,9.303030303030301873e-02,1.222222222222222113e-02,1.273737373737373613e-01,6.070707070707070940e-02
2.838345864661654186e-02,1.879699248120300864e-04,6.033834586466165634e-02,1.879699248120300864e-04,2.182330827067669177e-01,3.385338345864661314e-01,8.853383458646617299e-02,3.947368421052631707e-03,5.093984962406015310e-02,1.879699248120300864e-04,1.879699248120300864e-04,1.879699248120300864e-04,1.879699248120300864e-04,1.879699248120300864e-04,2.838345864661654186e-02,1.879699248120300864e-04,6.785714285714286587e-02,6.221804511278195698e-02,5.093984962406015310e-02,1.879699248120300864e-04
1.021775544388609652e-02,1.675041876046901251e-04,6.046901172529313417e-02,3.366834170854271502e-02,3.787269681742043703e-01,5.041876046901172526e-02,4.874371859296482840e-02,1.675041876046901251e-04,1.675041876046901251e-04,1.675041876046901251e-04,1.675041876046901251e-04,1.842546063651591404e-03,1.189279731993299859e-02,6.867671691792294128e-03,1.675041876046901251e-04,1.675041876046901251e-04,1.675041876046901251e-04,2.229480737018425252e-01,1.157453936348408624e-01,5.711892797319933351e-02
3.994845360824741953e-03,3.234536082474227109e-02,1.288659793814433019e-04,4.780927835051546754e-02,2.192010309278350499e-01,1.302835051546391565e-01,5.283505154639174702e-03,2.847938144329897198e-02,6.572164948453607450e-03,1.288659793814433019e-04,3.878865979381443396e-02,1.288659793814433019e-04,5.425257731958763041e-02,1.288659793814433019e-04,7.860824742268041065e-03,1.288659793814433019e-04,1.288659793814433019e-04,3.094072164948453718e-01,7.100515463917525527e-02,4.394329896907216843e-02
8.270676691729325755e-04,7.518796992481205355e-05,1.549624060150376070e-01,8.270676691729325755e-04,3.993233082706768022e-01,8.345864661654135708e-03,4.518796992481204089e-02,6.090225563909775104e-03,3.015037593984962877e-02,7.518796992481205355e-05,3.834586466165414067e-03,1.661654135338346341e-02,7.518796992481205355e-05,7.518796992481205355e-05,2.563909774436090930e-02,8.270676691729325755e-04,8.203007518796993913e-02,4.368421052631579760e-02,1.316541353383458846e-01,4.969924812030075689e-02
